Site,Phase,Taxon,Family,Genus,Domestic_Wild,Proportion_per_Phase,Ubquity,Period
Tell Atij,TA,Liliaceae indeterminate,Liliaceae,-,W,1,75,Early Bronze Age
Tell Atij,TA,Linaria sp.,Scrophulariaceae,Linaria,W,0,12,Early Bronze Age
Tell Atij,TA,Lithospermum arvense L.,Boraginaceae,Lithospermum,W,0,25,Early Bronze Age
Tell Atij,TA,Lolium sp.,Poaceae,Lolium,W,2,88,Early Bronze Age
Tell Atij,TA,Lolium temulentum L.,Poaceae,Lolium,W,0,12,Early Bronze Age
Tell Atij,TA,Lygia pubescens (Guss.),Thymelaeaceae,Lygia,W,0,38,Early Bronze Age
Tell Atij,TA,Lythrum salicaria L.,Lythraceae,Lythrum,W,3,62,Early Bronze Age
Tell Atij,TA,Malva sp.,Malvaceae,Malva,W,0,88,Early Bronze Age
Tell Atij,TA,Medicago radiata L.,Fabaceae,Medicago,W,0,25,Early Bronze Age
Tell Atij,TA,Medicago rugosa,Fabaceae,Medicago,W,0,12,Early Bronze Age
Tell Atij,TA,Medicago sp.,Fabaceae,Medicago,W,0,62,Early Bronze Age
Tell Atij,TA,Papaver sp.,Papaveraceae,Papaver,W,0,12,Early Bronze Age
Tell Atij,TA,Paronychia sp.,Caryophyllaceae,Paronychia,W,0,12,Early Bronze Age
Tell Atij,TA,Phalaris sp.,Poaceae,Phalaris,W,0,25,Early Bronze Age
Tell Atij,TA,Pimpinella cretica,Apiaceae,Pimpinella,W,0,25,Early Bronze Age
Tell Atij,TA,Pisum sativum L.,Fabaceae,Pisum,D,0,12,Early Bronze Age
Tell Atij,TA,Plantago loeflingii L.,Plantaginaceae,Plantago,W,0,12,Early Bronze Age
Tell Atij,TA,Polypogon sp.,Poaceae,Polypogon,W,0,12,Early Bronze Age
Tell Atij,TA,Prosopis farcta (Banks & Sol.) Macbride in Contrib. Gray Herb,Fabaceae,Prosopis,W,0,25,Early Bronze Age
Tell Atij,TA,Reseda alba L.,Resedaceae,Reseda,W,0,62,Early Bronze Age
Tell Atij,TA,Rhagadiolus stellatus,Asteraceae,Rhagadiolus,W,0,25,Early Bronze Age
Tell Atij,TA,Roemeria hybrida (L.) DC.,Papaveraceae,Roemeria,W,0,12,Early Bronze Age
Tell Atij,TA,Rumex sp.,Polygonaceae,Rumex,W,0,50,Early Bronze Age
Tell Atij,TA,Salsola/Hammada,Chenopodiaceae,Salsola/Hammada,W,0,75,Early Bronze Age
Tell Atij,TA,Sanguisorba minor Scop.,Rosaceae,Sanguisorba,W,0,12,Early Bronze Age
Tell Atij,TA,Schoenoplectus triqueter (L.) Palla,Cyperaceae,Schoenoplectus,W,0,50,Early Bronze Age
Tell Atij,TA,Scrophularia desertii,Scrophulariaceae,Scrophularia,W,1,88,Early Bronze Age
Tell Atij,TA,Silene conoidea L.,Caryophyllaceae,Silene,W,0,88,Early Bronze Age
Tell Atij,TA,Silene sp.,Caryophyllaceae,Silene,W,0,25,Early Bronze Age
Tell Atij,TA,Stipa sp.,Poaceae,Stipa,W,0,25,Early Bronze Age
Tell Atij,TA,Teucrium polium L.,Lamiaceae,Teucrium,W,0,88,Early Bronze Age
Tell Atij,TA,Triticum species free threshing wheat hexaploid rachis,Poaceae,Triticum,D,0,25,Early Bronze Age
Tell Atij,TA,Triticum species free threshing wheat tetraploid rachis,Poaceae,Triticum,D,0,12,Early Bronze Age
Tell Atij,TA,Trifolium type,Fabaceae,Trifolium,W,0,38,Early Bronze Age
Tell Atij,TA,Trigonella astroites Fisch. & Mey.,Fabaceae,Trigonella,W,1,38,Early Bronze Age
Tell Atij,TA,Triticum species indeterminate glume wheat glume bases,Poaceae,Triticum,D,2,88,Early Bronze Age
Tell Atij,TA,Trigonella monantha A.Meyer,Fabaceae,Trigonella,W,1,50,Early Bronze Age
Tell Atij,TA,Trigonella type,Fabaceae,Trigonella,W,15,62,Early Bronze Age
Tell Atij,TA,Triticum dicoccum grains,Poaceae,Triticum,D,0,12,Early Bronze Age
Tell Atij,TA,Triticum dicoccum spikelet forks,Poaceae,Triticum,D,2,50,Early Bronze Age
Tell Atij,TA,Triticum species indeterminate free threshing wheat rachis,Poaceae,Triticum,D,0,50,Early Bronze Age
Tell Atij,TA,Triticum monococcum grains (1/2g),Poaceae,Triticum,D,0,38,Early Bronze Age
Tell Atij,TA,Triticum monococcum spikelet forks,Poaceae,Triticum,D,0,12,Early Bronze Age
Tell Atij,TA,Triticum species indeterminate fr thr/gl wheat grains,Poaceae,Triticum,D,1,100,Early Bronze Age
Tell Atij,TA,Vaccaria pyramidata Medik.,Caryophyllaceae,Vaccaria,W,0,25,Early Bronze Age
Tell Atij,TA,Valerianella sp. Miller,Valerianaceae,Valerianella,W,0,25,Early Bronze Age
Tell Atij,TA,Verbascum sp.,Scrophulariaceae,Verbascum,W,0,25,Early Bronze Age
Tell Atij,TA,Vitis vinifera L. pips,Vitaceae,Vitis,D,0,12,Early Bronze Age
Tell Atij,TA,Ziziphora sp.,Lamiaceae,Ziziphora,W,0,25,Early Bronze Age
Tell Bderi,TB-ED,Acer sp. wood,Aceraceae,Acer,W,0,0,Early Bronze Age
Tell Bderi,TB-ED,Chenopodiaceae indet. wood,Chenopodiaceae,-,W,2,17,Early Bronze Age
Tell Bderi,TB-ED,Elaeagnus angustifolia L. wood,Elaeagnaceae,Elaegnus,W,0,0,Early Bronze Age
Tell Bderi,TB-ED,Ficus carica L. wood,Moraceae,Ficus,D,1,8,Early Bronze Age
Tell Bderi,TB-ED,Fraxinus angustifolia Vahl - wood,Oleaceae,Fraxinus,W,5,17,Early Bronze Age
Tell Bderi,TB-ED,Poaceae indet. wood,Poaceae,-,W,0,8,Early Bronze Age
Tell Bderi,TB-ED,indeterminate wood,-,-,W,3,25,Early Bronze Age
Tell Bderi,TB-ED,Lycium sp. wood,Solanaceae,"Lyciu,",W,0,0,Early Bronze Age
Tell Bderi,TB-ED,Morus alba wood,Moraceae,Morus,K,3,8,Early Bronze Age
Tell Bderi,TB-ED,Olea europaea L. wood,Oleaceae,Olea,D,0,0,Early Bronze Age
Tell Bderi,TB-ED,Phoenix dactylifera L. wood,Palmaceae,Phoenix,D,0,0,Early Bronze Age
Tell Bderi,TB-ED,Phragmites australis (Cav.) Trin. wood,Poaceae,Phragmites,W,2,8,Early Bronze Age
Tell Bderi,TB-ED,Pistacia sp. wood,Anacardiaceae,Pistacia,W,0,0,Early Bronze Age
Tell Bderi,TB-ED,Platanus orientalis wood,Platanaceae,Platanus,W,0,0,Early Bronze Age
Tell Bderi,TB-ED,Populus euphratica wood,Salicaceae,Populus,W,52,67,Early Bronze Age
Tell Bderi,TB-ED,Prosopis farcta (Banks & Sol.) wood,Fabaceae,Prosopis,W,2,17,Early Bronze Age
Tell Bderi,TB-ED,Quercus brantii wood,Fagaceae,Quercus,W,9,8,Early Bronze Age
Tell Bderi,TB-ED,"Rhamnus sp., wood",Rhamnaceae,Rhamnus,W,0,0,Early Bronze Age
Tell Bderi,TB-ED,Rosaceae indeterminate wood,Rosaceae,-,W,0,0,Early Bronze Age
Tell Bderi,TB-ED,Tamarix sp. wood,Tamaricaceae,Tamarix,W,19,50,Early Bronze Age
Tell Bderi,TB-ED,Ulmus minor wood,Ulmaceae,Ulmus,W,0,0,Early Bronze Age
Tell Bderi,TB-ED,Vitis vinfera L. wood,Vitaceae,Vitis,D,2,8,Early Bronze Age
Tell Bderi,TB-ED,Zygophyllum sp. wood,Zygophyllaceae,Zygophyllum,W,0,0,Early Bronze Age
Tell Bderi,TB-EDIII,Adonis sp.,Ranunculaceae,Adonis,W,0,9,Early Bronze Age
Tell Bderi,TB-EDIII,Aegilops sp. grains,Poaceae,Aegilops,W,11,43,Early Bronze Age
Tell Bderi,TB-EDIII,Aegilops sp. glume bases (spikelet bases),Poaceae,Aegilops,W,13,35,Early Bronze Age
Tell Bderi,TB-EDIII,Aegilops sp. glume remains,Poaceae,Aegilops,W,0,13,Early Bronze Age
Tell Bderi,TB-EDIII,Aegilops sp. spikelet forks (spikelets),Poaceae,Aegilops,W,1,9,Early Bronze Age
Tell Bderi,TB-EDIII,Allium sp.,Liliaceae,Allium,W,1,9,Early Bronze Age
Tell Bderi,TB-EDIII,Androsace maxima L.,Primulaceae,Androsace,W,0,9,Early Bronze Age
Tell Bderi,TB-EDIII,Arnebia decumbens (Vent.) Cosson & Kralik,Boraginaceae,Arnebia,W,0,4,Early Bronze Age
Tell Bderi,TB-EDIII,Astragalus sp.,Fabaceae,Astragalus,W,1,26,Early Bronze Age
Tell Bderi,TB-EDIII,Bellevalia sp.,Liliaceae,Bellevalia,W,0,17,Early Bronze Age
Tell Bderi,TB-EDIII,Bromus sp.,Poaceae,Bromus,W,0,9,Early Bronze Age
Tell Bderi,TB-EDIII,Bupleurum subovatum type,Apiaceae,Bupleurum,W,1,9,Early Bronze Age
Tell Bderi,TB-EDIII,Capparis spinosa L.,Capparaceae,Capparis,W,0,4,Early Bronze Age
Tell Bderi,TB-EDIII,Carex divisa Hudson,Cyperaceae,Carex,W,0,9,Early Bronze Age
Tell Bderi,TB-EDIII,Centaurea sp. L.,Asteraceae,Centaurea,W,0,9,Early Bronze Age
Tell Bderi,TB-EDIII,Cereal indeterminate culm,Poaceae,-,D,1,48,Early Bronze Age
Tell Bderi,TB-EDIII,Cereal indeterminate grains,Poaceae,-,D,3,65,Early Bronze Age
Tell Bderi,TB-EDIII,Chenopodium sp.,Chenopodiaceae,Chenopodium,W,0,4,Early Bronze Age
Tell Bderi,TB-EDIII,Coronilla sp.,Fabaceae,Coronilla,W,0,9,Early Bronze Age
Tell Bderi,TB-EDIII,Brassicaceae indet.,Brassicaceae,-,W,0,9,Early Bronze Age
Tell Bderi,TB-EDIII,Crucianella sp.,Rubiaceae,Crucianella,W,0,4,Early Bronze Age
Tell Bderi,TB-EDIII,Eremopyrum sp.,Poaceae,Eremopyrum,W,0,17,Early Bronze Age
Tell Bderi,TB-EDIII,Galium sp.,Rubiaceae,Galium,W,1,26,Early Bronze Age
Tell Bderi,TB-EDIII,Poaceae indet.,Poaceae,-,W,0,17,Early Bronze Age
Tell Bderi,TB-EDIII,Poaceae indet. wild,Poaceae,-,W,0,26,Early Bronze Age
Tell Bderi,TB-EDIII,Gypsophila sp.,Caryophyllaceae,Gypsophila,W,0,9,Early Bronze Age
Tell Bderi,TB-EDIII,Hordeum distichum grain (hulled),Poaceae,Hordeum,D,47,83,Early Bronze Age
Tell Bderi,TB-EDIII,Hordeum sp. (wild),Poaceae,Hordeum,W,0,9,Early Bronze Age
Tell Bderi,TB-EDIII,Hordeum vulgare rachis,Poaceae,Hordeum,D,1,26,Early Bronze Age
Tell Bderi,TB-EDIII,Fabaceae indet.,Fabaceae,-,W,1,17,Early Bronze Age
Tell Bderi,TB-EDIII,Lens culinaris Medik.,Fabaceae,Lens,D,0,9,Early Bronze Age
Tell Bderi,TB-EDIII,Liliaceae indeterminate,Liliaceae,-,W,0,13,Early Bronze Age
Tell Bderi,TB-EDIII,Lolium rigidum/perenne,Poaceae,Lolium,W,4,22,Early Bronze Age
Tell Bderi,TB-EDIII,Malva sp.,Malvaceae,Malva,W,0,22,Early Bronze Age
Tell Bderi,TB-EDIII,Medicago radiata L.,Fabaceae,Medicago,W,0,9,Early Bronze Age
Tell Bderi,TB-EDIII,Medicago sp.,Fabaceae,Medicago,W,0,9,Early Bronze Age
Tell Bderi,TB-EDIII,Ornithogalum sp.,Liliaceae,Ornithogalum,W,0,9,Early Bronze Age
Tell Bderi,TB-EDIII,Phalaris sp.,Poaceae,Phalaris,W,1,22,Early Bronze Age
Tell Bderi,TB-EDIII,Pisum sativum L.,Fabaceae,Pisum,D,0,4,Early Bronze Age
Tell Bderi,TB-EDIII,Plantago sp.,Plantaginaceae,Plantago,W,0,17,Early Bronze Age
Tell Bderi,TB-EDIII,Polygonum corregioloides,Polygonaceae,Polygonum,W,0,4,Early Bronze Age
Tell Bderi,TB-EDIII,Prosopis sp.,Fabaceae,Prosopis,W,0,17,Early Bronze Age
Tell Bderi,TB-EDIII,Rumex pulcher L.,Polygonaceae,Rumex,W,0,4,Early Bronze Age
Tell Bderi,TB-EDIII,Silene sp.,Caryophyllaceae,Silene,W,0,17,Early Bronze Age
Tell Bderi,TB-EDIII,Teucrium sp.,Lamiaceae,Teucrium,W,0,4,Early Bronze Age
Tell Bderi,TB-EDIII,Thymelaea sp.,Thymelaeaceae,Thymelaea,W,0,9,Early Bronze Age
Tell Bderi,TB-EDIII,Torilis sp. Adans.,Apiaceae,Torilis,W,0,13,Early Bronze Age
Tell Bderi,TB-EDIII,Trachynia distachya (L.) Link,Poaceae,Trachynia,W,5,26,Early Bronze Age
Tell Bderi,TB-EDIII,Trigonella astroites - type,Fabaceae,Trigonella,W,3,30,Early Bronze Age
Tell Bderi,TB-EDIII,Triticum species indeterminate glume wheat glume bases,Poaceae,Triticum,D,0,17,Early Bronze Age
Tell Bderi,TB-EDIII,Triticum species indeterminate glume wheat spikelet forks,Poaceae,Triticum,D,0,13,Early Bronze Age
Tell Bderi,TB-EDIII,Triticum dicoccum grains,Poaceae,Triticum,D,0,13,Early Bronze Age
Tell Bderi,TB-EDIII,Triticum species indeterminate free threshing wheat grains,Poaceae,Triticum,D,0,9,Early Bronze Age
Tell Bderi,TB-EDIII,Triticum monococcum grains (1/2g),Poaceae,Triticum,D,0,4,Early Bronze Age
Tell Bderi,TB-EDIII,Triticum species indeterminate fr thr/gl wheat grains,Poaceae,Triticum,D,0,4,Early Bronze Age
Tell Bderi,TB-EDIII,Triticoid type,Poaceae,Triticoid,W,0,9,Early Bronze Age
Tell Bderi,TB-EDIII,Vaccaria sp.,Caryophyllaceae,Vaccaria,W,0,13,Early Bronze Age
Tell Bderi,TB-EDIII,Vicia sp.,Fabaceae,Vicia,D,2,9,Early Bronze Age
Tell Bderi,TB-EDIII,Vitis vinifera L. pips,Vitaceae,Vitis,D,0,4,Early Bronze Age
Tell Bderi,TB-EDIII,Ziziphora sp.,Lamiaceae,Ziziphora,W,0,9,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Aegilops sp. grains,Poaceae,Aegilops,W,4,25,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Aegilops sp. glume bases (spikelet bases),Poaceae,Aegilops,W,4,50,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Allium sp.,Liliaceae,Allium,W,1,25,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Androsace maxima L.,Primulaceae,Androsace,W,3,25,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Astragalus sp.,Fabaceae,Astragalus,W,1,25,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Bromus sp.,Poaceae,Bromus,W,1,25,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Cereal indeterminate culm,Poaceae,-,D,15,100,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Cereal indeterminate grains,Poaceae,-,D,3,50,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Eremopyrum sp.,Poaceae,Eremopyrum,W,3,50,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Poaceae indet.,Poaceae,-,W,4,100,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Hordeum distichum rachis ,Poaceae,Hordeum,D,20,100,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Hordeum distichum grain (hulled),Poaceae,Hordeum,D,3,25,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Hordeum sp. (wild),Poaceae,Hordeum,W,1,25,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Lolium sp.,Poaceae,Lolium,W,11,100,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Malva sp.,Malvaceae,Malva,W,1,25,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Medicago sp.,Fabaceae,Medicago,W,1,25,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Phalaris sp.,Poaceae,Phalaris,W,4,75,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Trachynia distachya (L.) Link,Poaceae,Trachynia,W,6,75,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Trigonella astroites - type,Fabaceae,Trigonella,W,9,50,Early Bronze Age
Tell Bderi,TB-EDIIIJ,Triticum monococcum/dicoccum glume bases,Poaceae,Triticum,D,5,50,Early Bronze Age
Tell Bderi,TB-ED_EA,Aegilops sp. grains,Poaceae,Aegilops,W,0,9,Early Bronze Age
Tell Bderi,TB-ED_EA,Aegilops sp. glume bases (spikelet bases),Poaceae,Aegilops,W,0,36,Early Bronze Age
Tell Bderi,TB-ED_EA,Arnebia decumbens (Vent.) Cosson & Kralik,Boraginaceae,Arnebia,W,0,9,Early Bronze Age
Tell Bderi,TB-ED_EA,Astragalus sp.,Fabaceae,Astragalus,W,0,9,Early Bronze Age
Tell Bderi,TB-ED_EA,Carthamus tinctorius L.,Asteraceae,Carthamus,D,0,9,Early Bronze Age
Tell Bderi,TB-ED_EA,Cereal indeterminate culm,Poaceae,-,D,0,9,Early Bronze Age
Tell Bderi,TB-ED_EA,Cereal indeterminate grains,Poaceae,-,D,48,82,Early Bronze Age
Tell Bderi,TB-ED_EA,Galium sp.,Rubiaceae,Galium,W,0,9,Early Bronze Age
Tell Bderi,TB-ED_EA,Hordeum distichum/vulgare rachis,Poaceae,Hordeum,D,0,9,Early Bronze Age
Tell Bderi,TB-ED_EA,Hordeum distichum grain (hulled),Poaceae,Hordeum,D,40,82,Early Bronze Age
Tell Bderi,TB-ED_EA,Lathyrus sativus L.,Fabaceae,Lathyrus,D,0,9,Early Bronze Age
Tell Bderi,TB-ED_EA,Lens culinaris Medik.,Fabaceae,Lens,D,0,9,Early Bronze Age
Tell Bderi,TB-ED_EA,Lolium rigidum/perenne,Poaceae,Lolium,W,0,36,Early Bronze Age
Tell Bderi,TB-ED_EA,Malva sp.,Malvaceae,Malva,W,0,9,Early Bronze Age
Tell Bderi,TB-ED_EA,Medicago sp.,Fabaceae,Medicago,W,0,9,Early Bronze Age
Tell Bderi,TB-ED_EA,Ornithogalum sp.,Liliaceae,Ornithogalum,W,0,9,Early Bronze Age
Tell Bderi,TB-ED_EA,Phalaris sp.,Poaceae,Phalaris,W,0,18,Early Bronze Age
Tell Bderi,TB-ED_EA,Trigonella astroites - type,Fabaceae,Trigonella,W,0,9,Early Bronze Age
Tell Bderi,TB-ED_EA,Triticum species indeterminate glume wheat glume bases,Poaceae,Triticum,D,1,18,Early Bronze Age
Tell Bderi,TB-ED_EA,Triticum species indeterminate glume wheat spikelet forks,Poaceae,Triticum,D,1,36,Early Bronze Age
Tell Bderi,TB-ED_EA,Triticum dicoccum grains,Poaceae,Triticum,D,4,45,Early Bronze Age
Tell Bderi,TB-ED_EA,Triticum species indeterminate free threshing wheat grains,Poaceae,Triticum,D,1,9,Early Bronze Age
Tell Bderi,TB-ED_EA,Triticum monococcum grains (1/2g),Poaceae,Triticum,D,2,18,Early Bronze Age
Tell Bderi,TB-ED_EA,Triticum species indeterminate fr thr/gl wheat grains,Poaceae,Triticum,D,0,9,Early Bronze Age
Tell Bderi,TB-ED_EA,Vicia sp.,Fabaceae,Vicia,D,1,18,Early Bronze Age
Tell Bderi,TB-ED_EA,Vitis vinifera L. pips,Vitaceae,Vitis,D,0,9,Early Bronze Age
Tell Bderi,TB-ED_EAJ,Aegilops sp. glume bases (spikelet bases),Poaceae,Aegilops,W,0,8,Early Bronze Age
Tell Bderi,TB-ED_EAJ,Astragalus sp.,Fabaceae,Astragalus,W,0,8,Early Bronze Age
Tell Bderi,TB-ED_EAJ,Cereal indeterminate culm,Poaceae,-,D,0,8,Early Bronze Age
Tell Bderi,TB-ED_EAJ,Cereal indeterminate grains,Poaceae,-,D,54,85,Early Bronze Age
Tell Bderi,TB-ED_EAJ,Galium sp.,Rubiaceae,Galium,W,0,8,Early Bronze Age
Tell Bderi,TB-ED_EAJ,Hordeum distichum grain (hulled),Poaceae,Hordeum,D,26,54,Early Bronze Age
Tell Bderi,TB-ED_EAJ,Lens culinaris Medik.,Fabaceae,Lens,D,0,8,Early Bronze Age
Tell Bderi,TB-ED_EAJ,Lolium sp.,Poaceae,Lolium,W,1,31,Early Bronze Age
Tell Bderi,TB-ED_EAJ,Medicago sp.,Fabaceae,Medicago,W,0,8,Early Bronze Age
Tell Bderi,TB-ED_EAJ,Trigonella astroites - type,Fabaceae,Trigonella,W,1,15,Early Bronze Age
Tell Bderi,TB-ED_EAJ,Triticum monococcum/dicoccum glume bases,Poaceae,Triticum,D,5,23,Early Bronze Age
Tell Bderi,TB-ED_EAJ,Triticum monococcum/dicoccum spikelet forks,Poaceae,Triticum,D,6,38,Early Bronze Age
Tell Bderi,TB-ED_EAJ,Triticum dicoccum grains,Poaceae,Triticum,D,3,15,Early Bronze Age
Tell Bderi,TB-ED_EAJ,Triticum species indeterminate fr thr/gl wheat grains,Poaceae,Triticum,D,0,15,Early Bronze Age
Tell Bderi,TB-ED_EAJ,Vicia sp.,Fabaceae,Vicia,D,3,23,Early Bronze Age
Tell Brak,TBR-III,Poaceae indet.,Poaceae,-,W,2,100,Early Bronze Age
Tell Brak,TBR-III,Gypsophila sp.,Caryophyllaceae,Gypsophila,W,0,39,Early Bronze Age
Tell Brak,TBR-III,Heliotropium L. sp.,Boraginaceae,Heliotropium,W,0,57,Early Bronze Age
Tell Brak,TBR-III,Hordeum distichum/vulgare rachis,Poaceae,Hordeum,D,0,78,Early Bronze Age
Tell Brak,TBR-III,Hordeum distichum/vulgare grain,Poaceae,Hordeum,D,1,96,Early Bronze Age
Tell Brak,TBR-III,Hordeum sp. grains,Poaceae,Hordeum,W,0,22,Early Bronze Age
Tell Brak,TBR-III,Hordeum spontaneum Koch,Poaceae,Hordeum,W,0,70,Early Bronze Age
Tell Brak,TBR-III,indeterminata,-,-,W,0,26,Early Bronze Age
Tell Brak,TBR-III,Lathyrus sativus L.,Fabaceae,Lathyrus,D,0,9,Early Bronze Age
Tell Brak,TBR-III,Fabaceae indeterminate large,Fabaceae,-,W,0,65,Early Bronze Age
Tell Brak,TBR-III,Fabaceae indeterminate small,Fabaceae,-,W,1,100,Early Bronze Age
Tell Brak,TBR-III,Lens sp.,Fabaceae,Lens,D,0,83,Early Bronze Age
Tell Brak,TBR-III,Liliaceae indeterminate,Liliaceae,-,W,0,13,Early Bronze Age
Tell Brak,TBR-III,Linum sp.,Linaceae,Linum,W,0,9,Early Bronze Age
Tell Brak,TBR-III,Lolium sp.,Poaceae,Lolium,W,0,83,Early Bronze Age
Tell Brak,TBR-III,Malva sp.,Malvaceae,Malva,W,0,83,Early Bronze Age
Tell Brak,TBR-III,Medicago sp.,Fabaceae,Medicago,W,0,52,Early Bronze Age
Tell Brak,TBR-III,Ornithogalum sp.,Liliaceae,Ornithogalum,W,0,9,Early Bronze Age
Tell Brak,TBR-III,Papaver sp.,Papaveraceae,Papaver,W,0,43,Early Bronze Age
Tell Brak,TBR-III,Phalaris sp.,Poaceae,Phalaris,W,0,26,Early Bronze Age
Tell Brak,TBR-III,Pisum sp.,Fabaceae,Pisum,W,0,22,Early Bronze Age
Tell Brak,TBR-III,Plantago sp.,Plantaginaceae,Plantago,W,0,17,Early Bronze Age
Tell Brak,TBR-III,Polygonum sp.,Polygonaceae,Polygonum,W,0,4,Early Bronze Age
Tell Brak,TBR-III,Prosopis sp.,Fabaceae,Prosopis,W,0,48,Early Bronze Age
Tell Brak,TBR-III,Rumex sp.,Polygonaceae,Rumex,W,0,52,Early Bronze Age
Tell Brak,TBR-III,Scirpus maritimus L.,Cyperaceae,Scirpus,W,0,87,Early Bronze Age
Tell Brak,TBR-III,Setaria/Panicum sp.,Poaceae,Setaria/Panicum,W,0,30,Early Bronze Age
Tell Brak,TBR-III,Silene sp.,Caryophyllaceae,Silene,W,0,52,Early Bronze Age
Tell Brak,TBR-III,Stipa sp.,Poaceae,Stipa,W,0,4,Early Bronze Age
Tell Brak,TBR-III,Teucrium/Ajuga sp.,Lamiaceae,Teucrium/Ajuga,W,0,78,Early Bronze Age
Tell Brak,TBR-III,Triticum species indeterminate glume wheat glume bases,Poaceae,Triticum,D,2,100,Early Bronze Age
Tell Brak,TBR-III,Triticum species indeterminate glume wheat spikelet forks,Poaceae,Triticum,D,0,26,Early Bronze Age
Tell Brak,TBR-III,Triticum boeoticum grains (1/2g),Poaceae,Triticum,W,0,35,Early Bronze Age
Tell Brak,TBR-III,Triticum dicoccum grains,Poaceae,Triticum,D,0,30,Early Bronze Age
Tell Brak,TBR-III,Triticum dicoccum spikelet fork terminal,Poaceae,Triticum,D,0,39,Early Bronze Age
Tell Brak,TBR-III,Triticum species indeterminate free threshing wheat rachis,Poaceae,Triticum,D,0,57,Early Bronze Age
Tell Brak,TBR-III,Triticum species indeterminate free threshing wheat grains,Poaceae,Triticum,D,0,39,Early Bronze Age
Tell Brak,TBR-III,Triticum species indeterminate glume wheat grains,Poaceae,Triticum,D,0,87,Early Bronze Age
Tell Brak,TBR-III,Triticum monococcum grains (1g),Poaceae,Triticum,D,0,74,Early Bronze Age
Tell Brak,TBR-III,Triticum monococcum grains (2g),Poaceae,Triticum,D,0,61,Early Bronze Age
Tell Brak,TBR-III,Triticum/Secale,Poaceae,Triticum/Secale,D,0,26,Early Bronze Age
Tell Brak,TBR-III,Triticum species indeterminate fr thr/gl wheat grains,Poaceae,Triticum,D,0,96,Early Bronze Age
Tell Brak,TBR-III,Triticum sp. 'speltoid' type,Poaceae,Triticum,W,0,22,Early Bronze Age
Tell Brak,TBR-III,Apiaceae indeterminate,Apiaceae,-,W,0,26,Early Bronze Age
Tell Brak,TBR-III,Vaccaria pyramidata Medik.,Caryophyllaceae,Vaccaria,W,0,43,Early Bronze Age
Tell Brak,TBR-III,Verbascum sp.,Scrophulariaceae,Verbascum,W,0,35,Early Bronze Age
Tell Brak,TBR-III,Vicia ervilia (L.) Willd.,Fabaceae,Vicia,D,0,13,Early Bronze Age
Tell Brak,TBR-III,Vicia/Lathyrus,Fabaceae,Vicia/Lathyrus,W,0,52,Early Bronze Age
Tell Brak,TBR-III,Vicia sativa L.,Fabaceae,Vicia,D,0,9,Early Bronze Age
Tell Brak,TBR-III,Ziziphora sp.,Lamiaceae,Ziziphora,W,0,61,Early Bronze Age
Tell Brak,TBR-IV,Poaceae indet.,Poaceae,-,W,5,100,Early Bronze Age
Tell Brak,TBR-IV,Gypsophila sp.,Caryophyllaceae,Gypsophila,W,0,15,Early Bronze Age
Tell Brak,TBR-IV,Heliotropium L. sp.,Boraginaceae,Heliotropium,W,2,50,Early Bronze Age
Tell Brak,TBR-IV,Hordeum distichum/vulgare rachis,Poaceae,Hordeum,D,2,85,Early Bronze Age
Tell Brak,TBR-IV,Hordeum distichum/vulgare grain,Poaceae,Hordeum,D,52,100,Early Bronze Age
Tell Brak,TBR-IV,Hordeum sp. grains,Poaceae,Hordeum,W,0,65,Early Bronze Age
Tell Brak,TBR-IV,Hordeum spontaneum Koch,Poaceae,Hordeum,W,0,50,Early Bronze Age
Tell Brak,TBR-IV,Hyoscyamus sp.,Solanaceae,Hyoscyamus,W,0,6,Early Bronze Age
Tell Brak,TBR-IV,indeterminata,-,-,W,0,94,Early Bronze Age
Tell Brak,TBR-IV,Lathyrus sativus L.,Fabaceae,Lathyrus,D,0,3,Early Bronze Age
Tell Brak,TBR-IV,Fabaceae indeterminate large,Fabaceae,-,W,0,62,Early Bronze Age
Tell Brak,TBR-IV,Fabaceae indeterminate small,Fabaceae,-,W,10,100,Early Bronze Age
Tell Brak,TBR-IV,Lens sp.,Fabaceae,Lens,D,0,68,Early Bronze Age
Tell Brak,TBR-IV,Liliaceae indeterminate,Liliaceae,-,W,0,44,Early Bronze Age
Tell Brak,TBR-IV,Linum sp.,Linaceae,Linum,W,0,9,Early Bronze Age
